"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YNL178W","RPS3","RPS3",-1.20781919224203,2.58112893180154,27.8917443096017,27.8976990592531,27.8451162468341,27.7029259783147,27.8917443096017,27.8976990592531,27.8451162468341,27.7029259783147,4,29.3264385052,28.6587743045234,29.2429081952794,28.940641357969,29.3264385052,28.6587743045234,29.2429081952794,28.940641357969,4
"YER006W","NUG1","NUG1",-1.66275147207358,2.57624264330428,22.1047919660239,NA,22.3630043275452,21.9415606175716,22.1047919660239,21.1666473789474,22.3630043275452,21.9415606175716,3,23.1335944139335,23.4534987302334,23.7536868440535,23.8862301901621,23.1335944139335,23.4534987302334,23.7536868440535,23.8862301901621,4
"YGL030W","RPL30","RPL30",-1.05201268824644,2.57223200478656,26.6011623205125,26.5014849214307,26.3546424484135,26.2066873915519,26.6011623205125,26.5014849214307,26.3546424484135,26.2066873915519,4,27.7498950971272,27.053723580804,27.3917377411809,27.6766714157823,27.7498950971272,27.053723580804,27.3917377411809,27.6766714157823,4
"YLR167W","RPS31","RPS31",-1.69172312985497,2.49702838705617,26.9589217032543,26.8454153935872,26.8906431704647,26.7117474128481,26.9589217032543,26.8454153935872,26.8906431704647,26.7117474128481,4,28.1933814271948,28.1835716290683,29.0675343117515,28.7291328315595,28.1933814271948,28.1835716290683,29.0675343117515,28.7291328315595,4
"YLR197W","NOP56","NOP56",-1.56516201919628,2.48598978150607,25.2743366313017,25.0930128973987,25.0065448940931,25.4095372556035,25.2743366313017,25.0930128973987,25.0065448940931,25.4095372556035,4,26.2668874574782,26.5049430957701,27.0154201570221,27.2568290449117,26.2668874574782,26.5049430957701,27.0154201570221,27.2568290449117,4
"YLR340W","RPP0","RPP0",-1.0792237827192,2.46407760282727,29.2145179723144,29.081214087009,29.0564394741288,29.1113532837159,29.2145179723144,29.081214087009,29.0564394741288,29.1113532837159,4,29.985087235806,29.9325544497048,30.521500550614,30.34127771192,29.985087235806,29.9325544497048,30.521500550614,30.34127771192,4
"YDR012W;YBR031W","RPL4B","RPL4B",-1.38942508268587,2.44549279986628,28.1976523276519,28.3462115277342,28.4285022168911,28.3360289537079,28.1976523276519,28.3462115277342,28.4285022168911,28.3360289537079,4,29.8900487856953,29.1978866264816,30.0602073821768,29.7179525623748,29.8900487856953,29.1978866264816,30.0602073821768,29.7179525623748,4
"YER117W;YBL087C","RPL23B","RPL23B",-1.23231229624361,2.4446251191647,25.0299375927991,25.0330505677064,24.7100925693377,24.8805431236039,25.0299375927991,25.0330505677064,24.7100925693377,24.8805431236039,4,26.5180781318138,25.8463483329841,25.8073240631262,26.4111225104975,26.5180781318138,25.8463483329841,25.8073240631262,26.4111225104975,4
"YMR072W","ABF2","ABF2",-1.61331045747128,2.42239863833952,NA,NA,22.3402532606996,22.062334738535,21.3938780426937,21.2683511276873,22.3402532606996,22.062334738535,2,23.0708743357081,23.2667087756384,23.5476909739709,23.6327849141835,23.0708743357081,23.2667087756384,23.5476909739709,23.6327849141835,4
"YOL039W","RPP2A","RPP2A",-2.62763193534555,2.40332372378733,22.9095444825233,23.0373304444505,23.0529984782731,23.2128958989837,22.9095444825233,23.0373304444505,23.0529984782731,23.2128958989837,4,24.8521000756021,25.508574346217,26.5066690794018,25.855953544392,24.8521000756021,25.508574346217,26.5066690794018,25.855953544392,4
"YGL137W","SEC27","SEC27",-1.22521361244783,2.38861183905948,22.2252627553885,22.6010035869822,22.7255268598256,22.7638712617636,22.2252627553885,22.6010035869822,22.7255268598256,22.7638712617636,4,23.8866023304984,23.2146754480082,23.9306666030298,24.1845745322148,23.8866023304984,23.2146754480082,23.9306666030298,24.1845745322148,4
"YDR064W","RPS13","RPS13",-1.37185179740352,2.28979476165326,26.8256587399257,26.9893437362377,26.6335334085001,26.8084538165441,26.8256587399257,26.9893437362377,26.6335334085001,26.8084538165441,4,28.483545929505,27.8861138766182,27.7475922091522,28.6271448755462,28.483545929505,27.8861138766182,27.7475922091522,28.6271448755462,4
"YBL092W","RPL32","RPL32",-1.85696778405693,2.28436330052996,24.6685521970657,25.0771645140228,25.5985807341484,25.4169309890281,24.6685521970657,25.0771645140228,25.5985807341484,25.4169309890281,4,27.8523382423448,26.5463520184516,26.4529334477704,27.337475861926,27.8523382423448,26.5463520184516,26.4529334477704,27.337475861926,4
"YKL006W","RPL14A","RPL14A",-1.50754122559078,2.21242762607341,25.6772630589868,25.7726107792524,25.9468609525697,26.0093242834338,25.6772630589868,25.7726107792524,25.9468609525697,26.0093242834338,4,27.9847885383685,26.8555496510746,27.0947653667549,27.5011204204078,27.9847885383685,26.8555496510746,27.0947653667549,27.5011204204078,4
"YDR382W","RPP2B","RPP2B",-2.71156968509287,2.14005333108615,NA,23.3759706053872,23.6313422745085,22.9920310573103,21.289860797046,23.3759706053872,23.6313422745085,22.9920310573103,3,25.0418065152937,25.0721836449672,26.4046573385215,25.616835975841,25.0418065152937,25.0721836449672,26.4046573385215,25.616835975841,4
"YPL143W","RPL33A","RPL33A",-1.51510442651425,2.12944119247054,25.7630911719424,25.6437516205334,25.6140856858645,24.63516765701,25.7630911719424,25.6437516205334,25.6140856858645,24.63516765701,4,27.5852735264801,26.4088735195503,26.5323735243136,27.1899932710631,27.5852735264801,26.4088735195503,26.5323735243136,27.1899932710631,4
"YIL076W","SEC28","SEC28",-1.51101599355299,2.02395461557202,21.8549459761797,22.2632451265189,22.1528579378733,NA,21.8549459761797,22.2632451265189,22.1528579378733,20.8906081077657,3,22.9841931313696,22.8261535428874,23.6853870124977,23.7099874357949,22.9841931313696,22.8261535428874,23.6853870124977,23.7099874357949,4
"YPR132W;YGR118W","RPS23B","RPS23B",-1.58066740284955,1.9598994464654,24.948599649852,24.4349173044917,24.9806329506573,24.5418552264052,24.948599649852,24.4349173044917,24.9806329506573,24.5418552264052,4,27.1804449121613,25.932019341095,25.6990379873462,26.4171725022019,27.1804449121613,25.932019341095,25.6990379873462,26.4171725022019,4
"YER056C-A","RPL34A","RPL34A",-2.80312670019224,1.88947043189191,23.5884081254736,NA,24.0274086187247,23.7200454811761,23.5884081254736,21.282000520483,24.0274086187247,23.7200454811761,3,26.8918022410186,25.1142211445138,25.5789694307388,26.2453767303552,26.8918022410186,25.1142211445138,25.5789694307388,26.2453767303552,4
